"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0800000;"LUBUSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2018";21,83;"zł";"";
0800000;"LUBUSKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2019";22,94;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2006";13,02;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2007";13,43;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2008";13,71;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2009";15,18;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2010";16,59;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2011";17,76;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2012";19,01;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2013";20,10;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2014";20,19;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2015";21,04;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2016";20,80;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2017";20,53;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2018";20,74;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2019";21,44;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2006";13,02;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2007";13,43;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2008";13,71;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2009";15,18;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2010";16,59;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2011";18,00;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2012";19,18;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2013";20,10;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2014";20,19;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2015";21,04;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2016";20,80;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2017";20,53;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2018";20,74;"zł";"";
1000000;"ŁÓDZKIE";"luty";"ciepła woda - za 1m3";"cena";"2019";21,54;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2006";13,02;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2007";13,43;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2008";13,98;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2009";15,34;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2010";16,56;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2011";18,00;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2012";19,18;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2013";20,10;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2014";20,19;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2015";21,04;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2016";20,80;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2017";20,53;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2018";20,74;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"ciepła woda - za 1m3";"cena";"2019";21,54;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2006";13,17;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2007";13,41;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2008";14,12;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2009";15,71;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2011";18,00;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2012";19,24;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";19,95;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2014";20,19;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2015";20,95;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";20,43;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2018";20,92;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2019";20,96;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2006";13,17;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2007";13,41;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2008";14,12;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2009";15,78;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2011";17,82;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2012";19,24;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";19,72;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";20,29;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";20,95;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";20,43;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";21,05;"zł";"";
1000000;"ŁÓDZKIE";"maj";"ciepła woda - za 1m3";"cena";"2019";20,96;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2006";13,30;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2007";13,41;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2008";13,85;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2009";15,78;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2011";17,82;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2012";19,24;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";19,72;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2014";20,56;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2015";20,95;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";20,43;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2018";21,05;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2019";20,96;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2006";13,30;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2007";13,41;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2008";13,85;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2009";15,78;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2011";17,94;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2012";19,24;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2013";19,72;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2014";20,56;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2015";20,88;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2017";20,43;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2018";21,05;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2019";21,22;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2006";13,30;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2007";13,41;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2008";13,85;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2009";15,78;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2011";17,99;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2012";19,62;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2013";19,72;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2014";20,56;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2015";20,88;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2017";20,50;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2018";21,05;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2019";21,42;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2006";13,30;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2007";13,55;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2008";13,99;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2009";15,83;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2010";16,85;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2011";18,09;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2012";19,68;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2013";20,02;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2014";20,50;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2015";20,99;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2017";20,59;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2018";20,97;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2019";21,42;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2006";13,34;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2007";13,66;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2008";14,46;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2009";16,22;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2010";16,88;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2011";18,09;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2012";19,68;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2013";20,02;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2014";20,55;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2015";20,99;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2017";20,59;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2018";21,44;"zł";"";
1000000;"ŁÓDZKIE";"październik";"ciepła woda - za 1m3";"cena";"2019";21,80;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2006";13,34;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2007";13,66;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2008";14,56;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2009";16,44;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2010";16,88;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2011";18,67;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2012";19,68;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2013";19,98;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2014";21,18;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2015";20,99;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2017";20,60;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2018";21,55;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"ciepła woda - za 1m3";"cena";"2019";21,94;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2006";13,34;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2007";13,66;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2008";14,56;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2009";16,51;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2010";17,16;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2011";18,67;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2012";19,73;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2013";19,98;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2014";21,18;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2015";20,99;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2016";20,98;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2017";20,60;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2018";21,55;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2019";21,94;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2006";12,45;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2007";13,06;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2008";13,53;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2009";15,14;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2010";16,97;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2011";18,16;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2012";18,97;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2013";20,96;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2014";22,38;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2015";22,73;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2016";23,26;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2017";24,19;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2018";23,90;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2019";25,10;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2006";12,50;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2007";13,06;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2008";13,57;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2009";15,14;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2010";16,97;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2011";18,16;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2012";19,24;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2013";21,32;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2014";22,58;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2015";22,85;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2016";23,40;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2017";24,19;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2018";23,90;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"ciepła woda - za 1m3";"cena";"2019";25,20;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2006";12,90;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2007";13,18;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2008";13,65;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2009";15,16;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2010";17,41;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2011";18,29;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2012";19,49;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2013";21,48;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2014";22,58;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2015";22,99;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2016";23,34;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2017";24,21;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2018";24,51;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2019";25,24;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2006";13,08;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2007";13,51;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2008";14,34;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2009";15,26;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2010";17,35;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2011";17,93;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2012";20,22;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";21,48;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2014";22,58;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2015";23,26;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2016";23,34;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";24,77;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2018";25,12;"zł";"";
1200000;"MAŁOPOLSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2019";25,72;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2006";13,08;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2007";13,51;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2008";14,34;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2009";15,26;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2010";17,35;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2011";17,93;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2012";19,75;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";21,48;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";22,58;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";23,26;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";23,34;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";23,85;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";25,12;"zł";"";
1200000;"MAŁOPOLSKIE";"maj";"ciepła woda - za 1m3";"cena";"2019";25,72;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2006";13,08;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2007";13,57;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2008";14,35;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2009";15,40;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2010";17,35;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2011";17,93;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2012";19,75;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";21,48;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2014";22,58;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2015";23,26;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2016";24,32;"zł";"";
1200000;"MAŁOPOLSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";23,90;"zł";"";
