"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,97;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,97;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,07;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";3,04;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,88;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,84;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,73;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";3,05;"zł";"";
0600000;"LUBELSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,13;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,75;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,76;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,73;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,68;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,77;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,78;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,76;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,89;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,82;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,80;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,79;"zł";"";
0800000;"LUBUSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,81;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,71;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,77;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,73;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,67;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,82;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,77;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,79;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,89;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,87;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,76;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,79;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,80;"zł";"";
0800000;"LUBUSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,90;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,71;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,77;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,74;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,71;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,84;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,79;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,81;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,80;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,78;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,73;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,89;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,79;"zł";"";
0800000;"LUBUSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,82;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,69;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,77;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,74;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,80;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,80;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,79;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,79;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,84;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,72;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,88;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,80;"zł";"";
0800000;"LUBUSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,77;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,69;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,74;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,74;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,85;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,79;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,74;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,76;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,82;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,77;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,75;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,87;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,80;"zł";"";
0800000;"LUBUSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,82;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,69;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,72;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,71;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,85;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,77;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,78;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,77;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,84;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,84;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,85;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,69;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,85;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,84;"zł";"";
0800000;"LUBUSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,71;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,72;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,73;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,83;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,81;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,80;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,80;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,75;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,86;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,84;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,63;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,76;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,84;"zł";"";
0800000;"LUBUSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,93;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,71;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,69;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,84;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,81;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,72;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,76;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,80;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,86;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,84;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,54;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,86;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,72;"zł";"";
0800000;"LUBUSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,84;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,76;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,70;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,83;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,79;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,73;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,82;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,77;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,65;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,86;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,79;"zł";"";
0800000;"LUBUSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,76;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,72;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,84;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,79;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,76;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,86;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,81;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,89;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,56;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,83;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,85;"zł";"";
0800000;"LUBUSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,89;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,76;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,72;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,82;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,79;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,77;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,90;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,86;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,90;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,77;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,74;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,88;"zł";"";
0800000;"LUBUSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,02;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,76;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,69;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,83;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,79;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,78;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,87;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,86;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,82;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,75;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,72;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,74;"zł";"";
0800000;"LUBUSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,87;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,66;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,81;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,92;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,93;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,96;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,86;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,84;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,79;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,76;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,75;"zł";"";
1000000;"ŁÓDZKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,92;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,68;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,86;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,90;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,92;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,91;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,71;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,82;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,77;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,84;"zł";"";
1000000;"ŁÓDZKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,83;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,62;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,63;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,68;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,89;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,92;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,91;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,90;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,93;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
