"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";1,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2011";2,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2012";0,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2013";1,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2014";1,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2015";0,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2016";1,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2017";1,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2018";1,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2019";2,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2006";1,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2007";1,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2008";0,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2009";1,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2010";1,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2011";2,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2012";0,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2014";1,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2015";0,85;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2016";1,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2018";1,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2019";2,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2006";1,24;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2007";1,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2008";0,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2009";1,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2010";1,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2011";2,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2012";0,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";1,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2014";1,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2015";1,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2016";2,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";2,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2018";1,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2019";3,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,32;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";0,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2015";1,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2016";1,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2017";1,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2018";1,44;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2019";3,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2006";1,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2007";0,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2008";1,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2009";0,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2010";1,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2011";0,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2012";0,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2013";1,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2014";0,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2015";1,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2016";1,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2017";1,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2018";1,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ziemniaki - za 1 kg";"cena";"2019";2,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2006";1,34;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2007";0,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2008";0,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2009";0,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2010";1,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2011";0,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2012";0,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2013";1,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2014";0,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2015";1,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2016";1,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2017";0,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2018";1,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ziemniaki - za 1 kg";"cena";"2019";2,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2006";1,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2007";0,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2008";0,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2009";0,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2010";1,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2011";0,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2012";0,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2013";1,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2014";0,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2015";1,12;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2016";0,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2017";1,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2018";1,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ziemniaki - za 1 kg";"cena";"2019";2,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2006";1,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2007";0,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2008";0,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2009";0,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2010";1,37;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2011";0,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2012";0,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2013";1,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2014";0,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2015";1,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2016";0,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2017";1,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2018";1,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ziemniaki - za 1 kg";"cena";"2019";2,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2006";1,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2007";0,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2008";0,97;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2009";1,04;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2010";1,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2011";0,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2012";1,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2013";1,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2014";0,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2015";1,14;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2016";0,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2017";1,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2018";1,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ziemniaki - za 1 kg";"cena";"2019";2,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2006";0,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2007";1,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2008";0,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2009";1,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2010";1,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2011";1,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2012";0,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2013";1,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2014";1,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2015";0,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2016";1,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2017";1,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2018";1,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ziemniaki - za 1 kg";"cena";"2019";1,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2006";1,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2007";1,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2008";0,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2009";1,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2010";1,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2011";1,58;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2012";0,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2013";1,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2014";1,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2015";0,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2016";1,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2017";1,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2018";1,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ziemniaki - za 1 kg";"cena";"2019";1,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2006";1,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2007";1,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2008";0,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2009";1,12;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2010";1,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2011";1,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2012";0,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2013";1,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2014";1,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2015";0,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2016";1,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2017";1,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2018";1,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ziemniaki - za 1 kg";"cena";"2019";1,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2006";1,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2007";1,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2008";0,74;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2009";1,14;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2010";1,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2011";1,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2012";0,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2013";1,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2014";1,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2015";0,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2016";1,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2017";1,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2018";1,27;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ziemniaki - za 1 kg";"cena";"2019";2,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2006";1,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2007";1,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2008";0,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2009";1,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2010";1,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2011";1,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2012";0,80;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2013";1,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2014";1,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2015";0,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2016";1,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2017";1,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2018";1,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ziemniaki - za 1 kg";"cena";"2019";3,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2006";1,32;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2007";1,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2008";0,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2009";1,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2010";1,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2011";1,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2012";0,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2013";1,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2014";1,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2015";2,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2016";2,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2017";2,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2018";1,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ziemniaki - za 1 kg";"cena";"2019";3,71;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2006";1,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2007";1,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2008";1,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2009";1,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2010";1,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2011";1,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2012";1,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2013";1,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ziemniaki - za 1 kg";"cena";"2014";1,33;"zł";"";
